-0.9137	-0.9543	-0.0200	0.2353	0.1418	-0.0890	-0.0973	0.0000
0.3290	-0.1709	-0.4119	0.2022	1.5331	1.1589	1.6855	1.0000
-0.0117	0.4931	0.3590	-0.3574	0.5524	1.8672	0.9863	1.0000
-0.2521	-0.0057	-0.3255	-0.5232	0.2064	1.2009	1.8881	1.0000
-1.3630	0.8110	-0.5526	-0.0366	-0.0161	0.0372	-1.3577	1.0000
-0.8763	0.2978	-0.3992	0.0105	0.9479	1.7574	1.5141	1.0000
0.6163	-1.1940	-0.4824	-0.1424	0.9920	0.9944	0.2971	1.0000
-0.9498	0.5424	-0.7227	0.0010	1.8884	1.5975	1.4280	1.0000
0.6662	-1.0043	-0.1304	0.4679	0.9835	2.1526	1.9084	1.0000
-1.1935	0.5630	-0.5186	-0.4288	1.3629	1.4454	1.9462	1.0000
-0.2650	-1.1645	0.5087	-0.0655	0.4245	0.8073	1.0544	1.0000
0.8952	-0.4065	-0.3881	0.5420	0.6629	1.6831	1.0253	1.0000
-2.2842	-0.1785	-0.0781	-0.6446	-0.6457	0.3823	-2.1119	1.0000
1.7548	-0.0270	0.1729	0.4850	0.8640	1.6112	1.2685	1.0000
0.9527	-0.1180	-0.4695	0.4878	1.2404	0.3479	1.3154	1.0000
0.8032	1.0619	0.1817	-0.0505	0.1432	0.6533	0.8253	1.0000
1.0370	-0.8624	-0.4555	-0.1631	0.2216	1.4657	1.3270	1.0000
0.7735	-0.2645	0.1419	-0.0017	0.7747	1.2331	1.2533	1.0000
0.9187	0.6059	-0.5606	-0.2437	0.5101	1.3051	1.1965	1.0000
-0.4945	1.1582	0.4419	-0.1877	-1.5816	1.6605	1.8039	1.0000
1.7298	-0.5545	-0.6459	0.5941	1.0356	1.2830	0.4648	1.0000
-1.8307	-0.4169	-0.0958	0.5295	1.1020	1.5192	0.9750	1.0000
-0.6028	0.0491	0.3348	0.5814	1.4023	2.1789	2.2576	1.0000
-0.5881	0.5583	-0.0069	-0.3412	0.5825	2.0904	1.8808	1.0000
0.1401	-0.4671	-0.4711	0.1569	0.0202	1.6152	1.5676	1.0000
-0.0614	0.6452	0.2839	0.2494	2.7045	0.3632	0.3034	1.0000
1.4048	-0.3140	-0.5003	-0.4344	0.9349	1.4010	2.2905	1.0000
0.1441	-0.9948	0.3292	-0.2701	1.3471	1.2259	1.2615	1.0000
-0.3055	-1.1261	0.0264	0.4223	1.1788	0.8015	1.0898	1.0000
-0.1449	0.0601	-0.7276	0.0821	-1.0136	1.3968	1.7433	1.0000
1.4193	0.5724	-0.4705	0.3300	1.2170	1.3187	0.4407	1.0000
0.7830	0.2818	-0.0751	-0.1534	0.3470	0.4330	1.4187	1.0000
0.0574	0.2424	-0.2857	0.4580	1.7285	0.9434	0.9573	1.0000
-0.2415	-0.9438	0.3779	0.1398	2.2199	-0.0127	0.9092	1.0000
0.4312	0.4261	-0.6752	-0.2804	0.4339	1.1228	1.4468	1.0000
-0.2371	-0.4710	-0.4767	0.2603	0.6409	1.0927	1.8252	1.0000
-0.4143	0.9207	-0.1407	0.0473	-0.9982	0.9200	1.7581	1.0000
0.8204	0.8879	-0.3360	-0.5657	0.2582	0.4121	0.6934	1.0000
-1.1656	-0.8049	0.0192	0.5719	0.7642	0.8322	1.5129	1.0000
1.4363	-0.1001	0.4394	0.2303	0.6039	1.6387	2.1544	1.0000
1.1245	1.0747	0.2165	0.6089	1.6972	1.1599	0.4999	1.0000
-0.9329	0.0887	0.1762	0.1555	0.1896	0.7546	0.8388	1.0000
-0.2549	0.0453	-0.1958	0.1357	0.5792	2.2797	1.7369	1.0000
0.2151	-0.4543	-0.1158	-0.3229	0.1576	0.9761	1.0583	1.0000
0.7402	-0.1093	0.5220	-0.1571	0.1098	1.2667	0.9851	1.0000
1.1109	0.7917	-0.6201	0.3947	1.0224	0.8343	0.8985	1.0000
0.9030	-0.7639	0.5630	0.1626	2.7163	0.2701	0.4459	1.0000
1.0057	2.2786	-0.3179	-0.5005	0.8984	1.0115	0.6654	1.0000
1.0666	-0.8125	0.4111	-0.1381	0.5571	2.2058	2.0111	1.0000
0.7019	0.8007	-0.3206	0.0459	1.1349	1.3464	0.8733	1.0000
-0.3311	-1.3607	-0.3335	0.0635	0.1482	1.1634	0.5822	1.0000
1.4530	-0.9766	0.1887	-0.4227	0.5343	0.6561	1.4538	1.0000
-0.4423	-0.0206	-0.1755	0.4549	0.6050	1.2394	1.7553	1.0000
-0.9614	1.5087	-0.3735	0.5453	0.7588	1.2566	1.3258	1.0000
1.3224	0.7129	0.2261	-0.5425	-0.0341	1.7446	1.1942	1.0000
2.3652	0.7651	-0.0939	-0.5418	0.2028	1.0982	1.6550	1.0000
-1.2855	-0.5615	0.1005	-0.6302	0.1869	1.2656	1.4246	1.0000
1.5890	-0.7792	0.4814	0.5040	-0.1746	2.0324	1.3414	1.0000
1.3426	0.4178	-0.5902	0.0607	1.3486	1.6103	0.8733	1.0000
-0.3642	-0.6512	0.1914	0.5649	2.2384	0.2886	1.3810	1.0000
-1.0676	0.1050	0.0598	-0.2715	0.6235	0.8305	1.3157	1.0000
-0.3286	0.0170	-0.3601	0.4848	1.4295	0.7300	1.5167	1.0000
-0.1312	-0.4010	0.0730	-0.2116	1.6272	1.5328	0.5479	1.0000
-0.5932	-0.9241	-0.1149	-0.6273	0.3392	1.2787	1.4677	1.0000
-2.2905	-0.4850	0.2829	0.4466	-0.6153	0.7247	-1.1420	1.0000
-1.5354	-0.5273	0.4167	-0.3077	0.2846	2.0551	2.6728	1.0000
1.2251	0.5267	-0.1894	-0.2171	1.3364	2.7807	1.7903	1.0000
1.3105	0.8461	0.2506	-0.1418	1.0858	1.1336	0.9627	1.0000
-0.3154	-0.0364	0.3640	-0.0865	2.1582	2.2666	2.1083	1.0000
0.2293	0.4291	0.4790	0.3684	0.6074	1.4779	1.5025	1.0000
0.3910	0.1781	0.2402	0.2257	0.6827	1.9270	0.9226	1.0000
-0.5836	0.0586	-0.5999	-0.2042	-0.8603	0.0983	-0.7152	1.0000
-0.9075	0.4945	0.4891	0.1851	0.7294	2.2280	1.6406	1.0000
-1.0573	-0.2861	-0.6797	-0.0081	1.8611	1.3567	1.2923	1.0000
1.3027	-0.7002	0.1468	0.2432	-4.2746	1.1553	-0.9784	1.0000
0.7182	1.7235	-0.3100	0.6255	2.2561	1.3031	1.2122	1.0000
1.7018	0.2039	0.0847	-0.5356	-0.1958	1.0043	0.7028	1.0000
-0.7915	-0.6379	-0.0524	0.5755	0.5045	1.9954	2.5383	1.0000
-0.3243	-1.3657	-0.6171	0.3584	1.8484	1.1826	0.5875	1.0000
2.4275	-0.7199	-0.2017	-0.1924	0.0786	0.5965	0.5695	1.0000
-1.3292	-0.7178	0.5499	-0.0289	1.5301	1.9104	2.5717	1.0000
0.0576	0.2178	0.0612	-0.2862	0.7560	1.4760	1.8828	1.0000
-1.1807	-0.0730	0.0587	0.1805	-0.8862	1.0994	-0.6948	1.0000
-0.4613	-0.2021	-0.4735	-0.6383	1.1675	1.2184	1.1403	1.0000
-0.2800	-1.0287	0.2471	0.3368	0.2021	1.2896	2.2575	1.0000
2.2619	0.2010	-0.6913	-0.3106	-0.5577	0.3288	1.3706	1.0000
0.5942	0.2120	-0.3569	0.0703	2.5048	0.5037	0.4692	1.0000
-0.5696	-1.0382	0.4698	-0.4721	1.5226	0.9784	0.9526	1.0000
-0.2656	1.1077	0.3507	-0.3976	2.0853	0.1099	1.2440	1.0000
0.5904	2.0390	-0.6540	-0.1623	1.3098	0.8781	0.6562	1.0000
-0.2619	-0.6328	-0.1635	0.3013	0.9264	1.5873	0.6772	1.0000
1.4021	-0.7705	0.1891	-0.2144	0.0355	1.5584	2.5629	1.0000
-0.2598	-0.5357	-0.4010	-0.3336	0.7658	1.8957	1.5315	1.0000
0.5848	-0.8677	-0.2909	-0.1786	0.8142	2.1208	1.1974	1.0000
-0.7758	1.2588	-0.1888	0.1793	0.1667	1.4345	0.9941	1.0000
0.6084	-0.9152	0.4602	0.5927	0.2630	1.9040	1.8605	1.0000
0.0965	-0.6476	-0.6609	-0.0364	0.2398	1.1592	1.7459	1.0000
-0.9322	-0.1964	-0.1271	0.3160	0.9180	1.0130	1.0832	1.0000
-0.3566	0.7867	-0.3609	0.5816	0.3518	1.6072	0.9161	1.0000
-1.2161	0.3716	0.0936	0.6156	-0.1244	0.2174	-1.1301	1.0000
2.0036	-0.7917	-0.4430	-0.4094	0.0791	0.8484	1.3696	1.0000
-1.6267	-0.3043	0.0828	0.0836	-0.1953	0.8954	-1.6736	1.0000
-0.2555	0.1341	-0.4214	-0.1196	0.7509	0.9739	1.4256	1.0000
0.1874	0.4723	-0.2087	0.2692	0.9645	1.1914	1.2038	1.0000
-0.6284	-0.0500	-0.6956	-0.5994	-1.7755	1.7540	1.8938	1.0000
-0.8972	-0.0456	-0.0883	-0.4783	-0.7234	1.1627	1.0178	1.0000
-0.3681	1.0581	0.0215	-0.4124	-1.8346	1.3004	1.9421	1.0000
1.3366	0.3438	-0.1886	-0.5295	-0.2992	1.0919	1.1874	1.0000
-0.0997	0.1359	-0.5303	0.0737	1.0222	0.4258	0.8424	1.0000
-0.0114	0.7832	0.4404	0.4646	-1.8917	1.6774	2.3458	1.0000
-1.0297	0.4996	0.5621	-0.3466	1.1816	0.7495	0.4804	1.0000
-0.5979	-1.0338	-0.4852	-0.0156	0.1604	1.1914	1.4726	1.0000
-0.4424	-1.0257	-0.0636	0.0826	0.7209	0.9266	1.3499	1.0000
0.3170	0.4937	-0.4557	0.4403	0.8140	1.1242	1.6679	1.0000
0.9661	-0.4309	-0.3735	0.3585	0.0022	0.2007	0.5477	1.0000
1.0193	0.3456	-0.4117	0.0999	-4.7367	1.4371	-1.2011	1.0000
-0.0205	-0.5265	-0.2318	0.3214	1.6983	1.0468	1.7102	1.0000
0.3808	0.1662	-0.2355	0.3427	0.1074	0.8317	1.7791	1.0000
-0.2356	-0.0645	-0.2558	0.0795	0.6756	0.9409	0.5722	1.0000
-2.5998	-0.4257	0.0610	0.3739	-0.6452	0.7861	-1.1892	1.0000
-1.0487	-0.3440	-0.4421	0.0207	-1.1863	0.8646	1.2471	1.0000
-1.4621	-0.4249	-0.1226	0.3053	0.4600	0.7436	0.9553	1.0000
-0.4493	-0.7899	0.4131	-0.0842	-0.3218	1.0685	-2.1487	1.0000
1.1876	0.9173	0.1682	0.0042	-0.1741	2.2291	2.3742	1.0000
-0.6233	-0.9051	0.4104	0.1722	0.8665	1.8837	1.4154	1.0000
1.1072	1.4734	-0.3010	-0.4632	0.3671	0.8516	0.4824	1.0000
-0.7135	-0.6013	0.0936	0.6100	1.5948	0.9321	0.9944	1.0000
-1.5179	0.7394	-0.0915	-0.5203	1.1273	1.1507	0.6077	1.0000
-2.5131	-0.1480	-0.0630	-0.2895	-1.4751	0.7268	-0.5341	1.0000
-0.5580	0.4240	0.4052	-0.5392	0.5019	1.2401	0.8761	1.0000
0.8311	0.7998	-0.0164	0.3235	1.3519	1.3014	0.6328	1.0000
0.7393	1.1064	-0.0809	-0.4986	0.0602	1.1953	1.5565	1.0000
0.6697	0.9629	-0.1719	0.3711	-1.6650	1.3416	1.5792	1.0000
0.4480	1.8414	-0.5345	0.1209	-0.2186	2.1748	1.8026	1.0000
-2.5979	0.5412	0.4526	-0.6371	-1.0635	1.2817	-0.8689	1.0000
-0.4178	-0.8359	0.0269	0.6316	-0.0796	2.0365	2.2714	1.0000
0.4797	-0.4633	-0.5385	0.1835	-0.1388	1.3334	2.4083	1.0000
1.0106	1.3618	0.0629	0.3609	-0.0219	1.1362	1.4999	1.0000
0.4734	-0.9596	0.5360	-0.2568	1.9860	0.8567	0.3800	1.0000
-0.7513	0.7672	0.1617	0.3129	-0.8501	0.0334	0.6809	1.0000
-0.8707	0.6716	-0.6423	0.3151	1.1276	1.1109	1.0486	1.0000
-0.7510	0.2067	-0.0677	-0.2855	-0.8951	-0.2520	0.5284	1.0000
1.1547	-0.1593	-0.5980	0.0049	2.5436	1.3214	1.0757	1.0000
1.7685	-0.6184	0.3841	-0.2382	0.6857	1.3014	2.2139	1.0000
-0.9482	0.4933	-0.3623	-0.3733	0.5058	1.5498	1.9346	1.0000
0.5470	1.2026	-0.2404	0.6206	2.3428	0.7577	0.4471	1.0000
0.1306	0.0285	-0.6451	0.3676	-0.3731	1.2067	1.5494	1.0000
0.5769	-0.7083	0.1578	0.1305	0.8667	1.7802	1.1623	1.0000
0.2902	0.1443	-0.1429	0.5989	0.2427	1.7451	2.1237	1.0000
0.6886	-0.1065	0.1541	0.4871	1.1851	1.1479	1.9719	1.0000
-2.4982	1.9369	0.1830	-0.5255	2.8355	0.6053	0.6416	1.0000
-1.4201	0.5259	0.3798	0.0818	-0.9808	0.7497	-1.4859	1.0000
0.1971	0.9066	0.4792	-0.1702	1.8755	1.3726	1.7941	1.0000
-0.8029	0.3480	-0.6711	-0.4372	2.2552	1.1660	1.3470	1.0000
-1.1452	0.7716	-0.1250	-0.5007	-1.8005	1.4422	1.3800	1.0000
-1.0713	-0.4969	-0.1555	-0.4486	-0.3134	0.3020	0.4308	1.0000
-0.7577	0.5442	0.0770	0.6159	-0.9789	1.0973	-0.7593	1.0000
-0.6382	0.4342	0.4451	0.4709	-1.0267	0.6517	-0.3966	1.0000
0.7638	-0.0344	-0.3952	-0.1208	2.3777	0.4657	0.7814	1.0000
-0.0884	1.0227	0.3008	0.2022	0.2984	1.4840	1.4011	1.0000
1.0168	-0.3522	12.2615	-0.5867	0.0700	1.0519	1.5208	1.0000
-1.4707	-1.4471	0.1557	-0.4805	-0.0461	1.8572	1.5049	1.0000
-0.5015	0.2592	-0.5275	-0.5685	-0.8723	1.0666	-1.2947	1.0000
-0.1632	-0.2682	-0.6133	0.1219	0.9279	0.8116	2.1124	1.0000
-0.5503	-0.7371	0.2573	-0.0021	0.8115	1.1865	1.5422	1.0000
0.0798	-0.0131	-0.0914	-0.3711	-0.3882	-0.4993	0.2314	1.0000
0.7413	1.0638	0.2005	-0.3653	0.4896	1.2924	1.3149	1.0000
0.6252	-0.2713	-0.0929	-0.1668	1.4127	0.7354	1.0631	1.0000
1.1087	-0.3850	-0.4500	0.5823	1.1407	2.0895	1.4219	1.0000
-0.9089	-0.4692	0.5478	0.6135	0.1172	0.9845	1.5645	1.0000
-0.7617	-1.2549	0.2413	0.5145	-0.4530	1.2250	1.0867	1.0000
-0.9658	-1.2982	-0.0839	0.5730	0.0052	1.0115	0.2287	1.0000
-0.4896	0.3195	0.5187	-0.6171	-0.4157	1.9924	2.1590	1.0000
-1.7512	1.4176	-0.6998	-0.2959	2.3494	0.7584	0.3912	1.0000
0.4476	0.0345	0.3272	-0.3925	0.3320	1.2048	0.9252	2.0000
1.5362	-0.3256	-0.0014	-0.0815	2.0274	0.9109	1.3187	2.0000
1.7014	-0.0387	0.4728	-0.0450	1.0016	0.8994	0.9655	2.0000
1.6263	-1.4848	-0.0522	-0.1679	0.4708	0.5702	0.9845	2.0000
-0.4526	1.1054	12.7488	-0.1672	0.2335	1.0615	1.0055	2.0000
0.6720	-0.5887	0.4013	-0.4673	0.8353	1.6492	1.5671	2.0000
0.3027	0.6990	12.6732	0.5191	0.9732	0.5538	1.6072	2.0000
0.8873	0.4169	0.2539	0.0118	0.9954	1.1796	0.8245	2.0000
1.9050	0.8207	-0.2951	0.4218	0.2017	1.6082	0.6428	2.0000
0.2124	-1.5988	0.2709	0.0453	1.3554	0.9678	1.3924	2.0000
0.7154	-0.7652	0.2424	-0.2152	0.9345	0.2435	1.1125	2.0000
-0.1017	-0.9767	0.0274	-0.4858	-3.8722	-0.4044	-0.5019	2.0000
0.7309	-0.6588	0.1655	-0.2283	0.7965	0.4044	1.0383	2.0000
1.1941	-0.7955	-0.1724	-0.3460	1.0417	0.5361	1.3356	2.0000
2.3743	0.1688	-0.1184	0.5324	1.0046	0.7095	1.2761	2.0000
1.2457	-0.1458	0.4001	-0.1085	0.9750	1.1305	1.1492	2.0000
1.6626	2.0677	-0.2634	0.1205	-0.0430	0.9213	0.8479	2.0000
0.9587	-0.4741	0.1491	0.1957	1.9960	1.1273	1.7940	2.0000
1.2260	-0.4709	-0.2414	-0.2307	1.0880	0.8816	0.6213	2.0000
1.8125	-2.0005	0.1755	0.3221	1.1016	1.4921	1.3564	2.0000
1.2628	-0.7314	-0.1951	-0.3193	0.7829	1.0054	1.2870	2.0000
2.0546	-0.2909	-0.5486	-0.2235	1.3562	1.3722	1.8807	2.0000
-0.0177	0.1705	-0.5503	0.1904	0.9453	1.0392	0.8992	2.0000
2.1148	-0.4040	-0.0950	0.2547	0.4723	0.7648	1.1871	2.0000
1.3057	-0.2820	0.0540	-0.2780	0.4114	0.8224	1.9096	2.0000
1.3659	-0.8837	-0.5321	-0.1475	0.5706	1.5624	1.7902	2.0000
1.3726	-0.7651	0.3755	0.1904	1.1253	0.9711	1.3336	2.0000
1.4210	-0.0442	0.0543	-0.5618	1.7412	1.7188	0.9632	2.0000
-0.4596	-0.7112	0.2594	-0.5023	1.4801	1.4460	1.2136	2.0000
0.3192	-0.7386	0.2234	-0.0080	-0.4960	0.9260	0.6779	2.0000
1.3047	-0.0793	-0.5367	-0.4584	-0.3958	0.7464	0.3888	2.0000
1.5099	-0.8619	0.1323	-0.0854	-0.4951	1.4207	1.1670	2.0000
0.7753	-0.6183	-0.2321	0.3593	0.1202	0.6636	1.1042	2.0000
2.2862	-0.1844	-0.5142	0.2034	1.3919	1.9740	2.3791	2.0000
0.3672	-1.8263	0.2679	-0.1754	0.9250	1.6579	1.1252	2.0000
0.8526	-0.3940	0.0133	-0.2109	-0.1392	1.3979	1.6939	2.0000
1.7468	1.7542	0.1028	0.2980	0.3347	1.0322	1.0062	2.0000
1.5891	-0.9644	0.3329	-0.2532	1.7805	1.4124	1.6772	2.0000
1.2254	0.2415	-0.2838	-0.0439	0.3649	0.9332	0.5803	2.0000
1.3623	0.0256	-0.4872	-0.1467	1.1122	2.1022	1.8155	2.0000
2.0558	0.5063	-0.2589	0.3285	1.9452	2.0250	1.4426	2.0000
1.7327	-0.2446	0.4229	0.5255	-0.0558	0.8663	1.1527	2.0000
0.7863	0.3075	-0.0810	0.5513	1.8781	0.6820	0.8633	2.0000
1.3237	-0.8674	-0.1862	0.0656	0.9061	1.0017	0.7682	2.0000
1.6607	-0.7571	-0.5308	-0.1660	0.3148	1.9443	0.8795	2.0000
1.8654	0.2048	-0.5336	0.1825	1.0404	1.1691	1.5512	2.0000
1.0511	-0.0146	-0.4065	0.0116	-0.0742	0.8864	1.6469	2.0000
1.0954	0.5276	0.1353	-0.2103	0.5403	0.4762	0.9719	2.0000
0.8164	0.0770	-0.1125	0.3175	1.2722	1.5218	1.2437	2.0000
1.4949	-0.4750	0.4227	-0.0912	0.7212	1.4443	1.0842	2.0000
1.7756	-0.4222	0.4123	-0.1674	-0.7723	0.7534	1.3100	2.0000
1.0275	-0.0691	0.4664	0.5237	1.1260	1.1586	1.8141	2.0000
1.7993	-0.3293	0.3121	0.3863	0.5184	0.5426	0.2494	2.0000
1.8984	-1.1554	0.3034	-0.1704	-0.7813	1.3807	0.9602	2.0000
1.0805	-0.0675	-0.5737	0.0608	1.1639	1.1158	1.8860	2.0000
0.8876	0.0016	0.4792	-0.5513	0.9530	1.3409	0.9340	2.0000
2.1379	-0.0973	-0.3716	0.5054	2.0087	0.6734	0.7757	2.0000
1.5568	-0.0738	-0.0690	0.2281	-0.0324	0.7823	1.0636	2.0000
1.8047	0.5961	-0.1207	0.1468	1.6598	1.6521	1.6191	2.0000
0.0098	0.6644	0.0722	0.3484	1.2911	1.1472	0.7333	2.0000
1.7286	0.4485	0.2757	0.0793	0.4698	1.6642	1.2447	2.0000
0.7354	-0.1575	-0.2397	-0.1343	-0.5097	0.7743	1.3002	2.0000
0.9578	-1.3888	-0.2209	0.1813	0.8688	0.3144	0.3145	2.0000
1.1279	0.0630	0.3769	-0.2802	1.4994	0.6212	0.7485	2.0000
1.2332	-0.0527	-0.2538	-0.4631	1.1301	0.5611	0.6915	2.0000
0.2076	-0.2379	0.2366	0.0655	0.8397	0.8143	1.7324	2.0000
1.1477	-0.2259	0.2805	0.0177	0.9176	0.9192	1.5667	2.0000
0.8834	-0.6057	0.3151	0.5549	0.4760	0.9597	0.7785	2.0000
1.0987	-0.6944	-0.4394	0.2398	0.0586	1.3910	0.5697	2.0000
2.4234	0.9858	0.3054	0.1861	1.7162	1.2183	1.0671	2.0000
1.2842	-0.1043	-0.2561	-0.4182	0.6211	0.5370	0.7587	2.0000
1.5038	0.1556	0.1042	0.5550	0.5168	1.7011	1.8106	2.0000
2.0950	-1.3879	-0.6144	0.1544	-0.0458	1.0003	0.4138	2.0000
1.3344	-0.9673	-0.3124	0.1309	1.5833	1.8674	1.8718	2.0000
1.4853	0.2408	-0.2233	0.5005	0.7545	0.6397	1.0417	2.0000
0.7050	-0.7205	-0.6445	-0.2025	0.3897	0.8155	0.6416	2.0000
1.7793	-0.1448	0.0570	0.0639	0.6518	1.0649	1.3777	2.0000
0.7259	-1.1458	-0.6353	-0.4819	0.4653	1.3500	1.3599	2.0000
1.8670	-0.6050	-0.0477	-0.4980	-0.0151	0.1304	1.0306	2.0000
1.0988	1.5777	-0.0251	0.5140	1.2394	0.0610	-0.6066	3.0000
-0.6373	-1.2026	-0.2143	0.3672	-0.1200	-0.5600	0.2195	3.0000
0.5813	2.2487	0.1101	-0.1641	-0.5597	-0.1014	-0.6062	3.0000
1.4415	2.0474	0.2655	-0.0585	-2.1386	-0.0799	-0.8974	3.0000
0.9672	1.4118	0.2821	0.1453	1.2641	0.2194	-0.1097	3.0000
1.1579	3.1638	-0.5049	0.2728	-1.1197	0.1214	-1.2978	3.0000
0.6410	2.1314	0.0767	0.1093	0.3849	0.4238	-1.2914	3.0000
0.9861	2.0409	-0.2400	-0.3623	-0.7415	-0.1089	-0.2226	3.0000
0.5527	0.9790	0.0583	-0.0686	0.4025	-0.8083	-0.2652	3.0000
0.9294	2.3208	-0.0359	0.3406	0.1481	-0.8411	-0.4314	3.0000
1.3142	1.6059	-0.0852	0.4886	-0.9500	0.3810	-0.7859	3.0000
1.2934	2.1165	-0.3917	-0.1167	-1.3970	0.4741	-1.0000	3.0000
0.7929	0.9046	-0.2053	0.2027	-1.0563	-0.4040	-0.8650	3.0000
1.5447	0.8426	-0.2891	-0.0096	1.5289	-0.1243	-0.2949	3.0000
1.4402	0.7430	-0.0942	-0.0323	0.0774	0.0039	-0.5095	3.0000
0.9926	2.1035	-0.4637	0.2405	-0.4279	1.7751	1.7166	3.0000
1.0900	3.0479	-0.0017	-0.4827	-1.1835	-0.4150	-0.4592	3.0000
-1.1489	-0.6627	-0.0575	0.2262	0.0282	-0.3503	-0.0108	3.0000
1.2816	1.3345	0.0696	0.3773	-0.1369	-0.6951	-0.9883	3.0000
0.3293	1.3646	-0.2098	-0.2827	-0.1556	0.1192	-1.0024	3.0000
0.6200	1.4050	-0.1359	-0.4075	0.4676	0.5394	-0.4477	3.0000
1.5871	0.3849	-0.1024	-0.1883	0.1836	0.1319	0.1258	3.0000
1.2514	1.6560	0.1152	-0.1330	-0.4648	-0.2464	-0.4832	3.0000
0.3596	0.4761	-0.4785	-0.5277	-0.9682	-0.3465	-1.4504	3.0000
0.2730	3.2768	-0.3895	0.5113	-1.0303	-0.1048	-0.4103	3.0000
0.5053	1.4033	0.2188	-0.3482	1.0897	-0.3836	-0.5976	3.0000
-0.7896	-0.3936	0.3883	-0.4687	0.7684	-0.6792	0.1312	3.0000
-1.2871	-0.6952	-0.1768	-0.4724	0.7794	-0.6984	-0.9364	3.0000
0.8414	1.1300	0.1414	0.2492	0.1367	-0.7338	-0.5012	3.0000
1.5447	1.7470	-0.3313	0.2000	0.4908	-0.4236	-1.2067	3.0000
1.0400	1.3643	-0.2973	-0.3421	-0.0901	-0.9431	-0.3618	3.0000
0.9146	2.8840	-0.5624	-0.2602	-0.8770	-0.1984	-0.5580	3.0000
0.4009	-0.0537	-0.3349	-0.4080	-0.8457	-0.6423	-0.9281	3.0000
-1.4106	-1.1657	0.3621	0.1361	0.3252	-0.4783	-0.5992	3.0000
1.2392	2.6413	-0.4251	0.4226	-1.2679	-0.1553	-0.8064	3.0000
1.1237	-0.3562	0.4434	-0.2341	-0.3620	-0.2792	-0.8476	3.0000
0.5243	0.3181	-0.5235	-0.1840	-0.1099	1.1923	-1.4455	3.0000
0.8196	0.5442	-0.3747	0.0053	-0.5052	-0.5355	-0.4293	3.0000
1.6697	0.9423	-0.2482	-0.5159	0.3057	0.7613	-1.1142	3.0000
0.4689	4.0666	-0.5378	-0.2520	-1.4404	0.0058	-0.0725	3.0000
0.6234	1.0300	0.1710	0.0369	0.2021	0.9677	-1.8062	3.0000
0.8605	2.2564	-0.2754	0.1213	-0.9643	0.3275	-1.4099	3.0000
0.8450	2.0196	0.0090	-0.1783	-0.4805	-0.1277	-1.9518	3.0000
1.0917	2.0883	-0.1837	0.5264	-0.6458	0.0187	-0.1040	3.0000
-0.5718	0.4092	0.1565	0.1062	-0.1457	0.3539	0.1791	3.0000
0.3141	1.9202	0.0535	-0.2585	-0.4621	-0.7491	-0.6585	3.0000
1.5613	0.3287	-0.4811	-0.4801	0.2972	-0.4341	-0.4847	3.0000
0.8162	1.6085	-0.5511	0.4245	-0.8081	-0.9224	-1.9921	3.0000
0.8422	1.1150	0.3495	-0.2238	-0.1839	-0.1890	-1.9817	3.0000
0.6436	1.6273	0.1543	0.1053	-0.5732	-0.6561	-0.9579	3.0000
1.2245	1.5599	-0.5911	-0.3462	0.3296	-0.7662	-1.0266	3.0000
0.7734	4.0464	0.0429	0.1714	-1.5190	-0.1874	-0.6511	3.0000
1.2538	2.1767	0.2328	0.3488	-0.7175	0.3098	-0.4269	3.0000
1.3114	1.0995	0.1589	-0.3019	1.0381	-0.1933	-0.2011	3.0000
0.4515	2.7161	0.2873	-0.3530	-1.0939	-0.5444	-0.8811	3.0000
0.8008	1.8268	-0.3239	-0.4994	0.2209	-1.1700	-1.5927	3.0000
1.4156	0.4287	0.3003	-0.0175	0.5591	-0.3276	-0.2936	3.0000
1.1949	1.8101	-0.0086	-0.0920	1.5652	-0.9765	-0.4496	3.0000
1.4599	0.3042	0.0392	0.1300	0.1635	-0.2056	-0.0497	3.0000
1.4670	1.2026	-0.2553	-0.5184	-0.3819	-0.4444	-0.6037	3.0000
0.9431	2.2553	0.2534	0.2724	-1.6936	0.0826	-1.3289	3.0000
0.4088	3.3063	-0.1238	0.1821	-0.9887	0.1409	-0.2974	3.0000
0.5556	1.1854	0.1547	0.1371	-0.7650	-0.9626	-0.2947	3.0000
0.5670	0.9412	-0.0756	0.3448	0.4132	-1.0793	-0.2861	3.0000
0.9687	2.0386	-0.0288	0.2191	-0.2345	0.0313	-1.7570	3.0000
1.2182	0.5318	-0.2592	0.2991	-0.2636	0.9362	-0.8196	3.0000
0.2756	0.6876	-0.1961	-0.0428	-0.8838	-0.6907	-0.2620	3.0000
0.1694	0.7783	-0.4649	0.1880	-0.6582	-0.6276	-1.2091	3.0000
0.8070	0.5685	-0.3955	-0.2563	-0.4079	0.8539	-1.0787	3.0000
0.6573	1.8381	-0.2243	-0.0299	0.0036	-0.5409	-1.3225	3.0000
0.5434	0.4113	-0.4610	-0.0092	-0.9833	-0.5910	-1.1419	3.0000
0.7238	3.6153	-0.3840	-0.0841	-1.3533	-0.4451	0.1793	3.0000
1.4054	0.9484	-0.0569	-0.4587	-0.2558	0.5172	-0.2762	3.0000
1.4146	1.3006	-0.4054	-0.2567	-0.0644	-0.2856	-0.5851	3.0000
1.1842	1.9160	-0.3747	-0.4450	-0.5362	-0.6586	-1.2893	3.0000
